name	continent	founded	independent	subjected
Afghanistan	Asia	678 BC	1823	Qajar dynasty
 Albania	Europe	Nov 28, 1912	Nov 1944	 Germany
 Algeria	Africa	Jul 3, 1962	Jul 3, 1962	 France
 Andorra	Europe	Sep 7, 1278	Nov 1944	 France
 Angola	Africa	Nov 11, 1975	Nov 11, 1975	 Portugal
 Antigua and Barbuda	The Americas	Nov 1, 1981	Nov 1, 1981	 United Kingdom
 Argentina	The Americas	May 25, 1810	July 9, 1816	 Spain
 Armenia	Transcontinental - Asia/Europe	2492 BC	Sep 23, 1991	 Soviet Union
 Australia	Oceania	Jan 1, 1901	Oct 9, 1942	 United Kingdom
 Austria	Europe	Nov 12, 1918	May 15, 1955	World War II Allies (Allied-occupied Austria)
 Azerbaijan	Transcontinental - Asia/Europe	May 28, 1918	Aug 30, 1991	 Soviet Union
 Bahamas	The Americas	July 10, 1973	July 10, 1973	 United Kingdom
 Bahrain	Asia	Dec 16, 1971	Dec 16, 1971	 United Kingdom
 Bangladesh	Asia	Mar 26, 1971	Dec 16, 1971	 Pakistan
 Barbados	The Americas	Nov 30, 1966	Nov 30, 1966	 United Kingdom
 Belarus	Europe	Jul 27, 1990	Aug 25, 1991	 Soviet Union
 Belgium	Europe	Oct 4, 1830	1945	 Germany
 Belize	The Americas	Sep 21, 1981	Sep 21, 1981	 United Kingdom
 Benin	Africa	Aug 1, 1960	Aug 1, 1960	 France
 Bhutan	Asia	1634	1634	(none)
 Bolivia	The Americas	Aug 6, 1825	Aug 6, 1825	 Spain
 Bosnia and Herzegovina	Europe	1377	Mar 3, 1992	 Yugoslavia
 Botswana	Africa	Sep 30, 1966	Sep 30, 1966	 United Kingdom
 Brazil	The Americas	Sep 7, 1822	Sep 7, 1822	 United Kingdom of Portugal, Brazil and the Algarves
 Brunei	Asia	Jan 1, 1984	Jan 1, 1984	 United Kingdom
 Bulgaria	Europe	681	Oct 5, 1908	 Ottoman Empire
 Burkina Faso	Africa	Aug 5, 1960	Aug 5, 1960	 France
 Burundi	Africa	July 1, 1962	July 1, 1962	 Belgium
 Cambodia	Asia	802	Nov 9, 1953	 France
 Cameroon	Africa	Jan 1, 1960	Oct 1, 1961	 United Kingdom
 Canada	The Americas	July 1, 1867	Dec 11, 1931	 United Kingdom
 Cape Verde	Africa	July 5, 1975	July 5, 1975	 Portugal
 Central African Republic	Africa	Aug 13, 1960	Aug 13, 1960	 France
 Chad	Africa	Aug 11, 1960	Aug 11, 1960	 France
 Chile	The Americas	Sep 18, 1810	Feb 12, 1818	 Spain
 China, People's Republic of	Asia	Oct 10, 1911	Oct 1, 1949	 China
 Colombia	The Americas	Jul 20, 1810	Aug 7, 1819	 Spain
 Comoros	Africa	Jul 6, 1975	Jul 6, 1975	 France
 Congo, Democratic Republic of the	Africa	1885	Jun 30, 1960	 Belgium
 Congo, Republic of the	Africa	Aug 15, 1960	Aug 15, 1960	 France
 Costa Rica	The Americas	Sep 15, 1821	1838	 Federal Republic of Central America
 Côte d'Ivoire	Africa	Aug 7, 1960	Aug 7, 1960	 France
 Croatia	Europe	May 21, 879	Oct 8, 1991	 Yugoslavia
 Cuba	The Americas	May 20, 1902	May 20, 1902	 United States
 Cyprus	Europe	Aug 16, 1960	Aug 16, 1960	 United Kingdom
 Czech Republic	Europe	870	Jan 1, 1993	 Czechoslovakia
 Denmark	Europe	980	May 5, 1945	 Germany
 Djibouti	Africa	Jun 27, 1977	Jun 27, 1977	 France
 Dominica	The Americas	Nov 3, 1978	Nov 3, 1978	 United Kingdom
 Dominican Republic	The Americas	1821 ( Republic of Spanish Haiti)	Feb 27, 1844	 Haiti
 Ecuador	The Americas	May 24, 1822	May 13, 1830	 Gran Colombia
 Egypt	Transcontinental - Africa/Asia	3100 BC	Feb 28, 1922	 United Kingdom
 El Salvador	The Americas	Sep 15, 1821	Nov 21, 1898	 Greater Republic of Central America
 Equatorial Guinea	Africa	Oct 12, 1968	Oct 12, 1968	 Spain
 Eritrea	Africa	1137	May 24, 1993	 Ethiopia
 Estonia	Europe	Feb 24, 1918	Aug 20, 1991	 Soviet Union
 Eswatini	Africa	Sep 6, 1968	Sep 6, 1968	 United Kingdom
 Ethiopia	Africa	50	May 5, 1941	 Italy
 Fiji	Oceania	Oct 10, 1970	Oct 10, 1970	 United Kingdom
 Finland	Europe	Dec 6, 1917	Jan 4, 1918	 Russia
 France	Europe	843	1944	 Germany
 Gabon	Africa	Aug 17, 1960	Aug 17, 1960	 France
 Gambia	Africa	Feb 18, 1965	Feb 18, 1965	 United Kingdom
 Georgia	Transcontinental - Asia/Europe	1300 BC	Apr 8, 1991	 Soviet Union
 Germany	Europe	Jan 18, 1871	March 15, 1991	 West Germany 
 Ghana	Africa	Mar 6, 1957	Mar 6, 1957	 United Kingdom
 Greece	Europe	Feb 3, 1830	1945	 Bulgaria
 Grenada	The Americas	Feb 7, 1974	Feb 7, 1974	 United Kingdom
 Guatemala	The Americas	Sep 15, 1821	1838	 Federal Republic of Central America
 Guinea	Africa	Oct 2, 1958	Oct 2, 1958	 France
 Guinea-Bissau	Africa	Sep 24, 1973	Sep 10, 1974	 Portugal
 Guyana	The Americas	May 26, 1966	May 26, 1966	 United Kingdom
 Haiti	The Americas	Jan 1, 1804	Jan 1, 1804	 France
 Honduras	The Americas	Sep 15, 1821	1838	 Greater Republic of Central America
 Hungary	Europe	895	1918	 Austria-Hungary
 Iceland	Europe	930	Dec 1, 1918	 Denmark
 India	Asia	2000 BC	Aug 15, 1947	 United Kingdom
 Indonesia	Asia	Aug 17, 1945	Dec 27, 1949	 Netherlands
 Iran	Asia	3200 BC	1925	 Pahlavi dynasty
 Iraq	Asia	Apr 26, 1926	Apr 26, 1926	 Ottoman Empire
 Ireland	Europe	Oct 18, 1171	Dec 11, 1931	 United Kingdom
 Israel	Asia	1300 BC	May 14, 1948	 United Kingdom
 Italy	Europe	Mar 17, 1861	Mar 17, 1861	 Sardinia
 Jamaica	The Americas	Aug 6, 1962	Aug 6, 1962	 United Kingdom
 Japan	Asia	400	April 28, 1952	 Allied occupation of Japan
 Jordan	Asia	May 25, 1946	Aug 2, 1958	 Arab Federation
 Kazakhstan	Transcontinental - Asia/Europe	Dec 16, 1991	Dec 16, 1991	 Soviet Union
 Kenya	Africa	Dec 12, 1963	Dec 12, 1963	 United Kingdom
 Kiribati	Oceania	Jul 12, 1979	Jul 12, 1979	 United Kingdom
 North Korea	Asia	2333 BC	Sep 9, 1948	 Soviet Union
 South Korea	Asia	Aug 15, 1948	Aug 15, 1948	 United States
 Kuwait	Asia	Jun 19, 1961	Feb-91	 Iraq
 Kyrgyzstan	Asia	Aug 31, 1991	Aug 31, 1991	 Soviet Union
 Laos	Asia	1354	Oct 22, 1953	 France
 Latvia	Europe	Nov 18, 1918	May 4, 1990	 Soviet Union
 Lebanon	Asia	Nov 8, 1943	Dec 31, 1946	 France
 Lesotho	Africa	1822	Oct 4, 1966	 United Kingdom
 Liberia	Africa	Jul 26, 1847	Jul 26, 1847	American Colonization Society
 Libya	Africa	Dec 24, 1951	Dec 24, 1951	 Cyrenaica Emirate 
 Liechtenstein	Europe	Jan 23, 1719	Jan 23, 1719	(Lordship of) Schellenberg 
 Lithuania	Europe	1253	Mar 11, 1990	 Soviet Union
 Luxembourg	Europe	1815	1945	 Germany
 Madagascar	Africa	1787	Jun 26, 1960	 France
 Malawi	Africa	Jul 6, 1964	Jul 6, 1964	 United Kingdom
 Malaysia	Asia	Aug 31, 1957	Aug 31, 1957	 United Kingdom
 Maldives	Asia	1140	Jul 26, 1965	 United Kingdom
 Mali	Africa	1230	Sep 22, 1960	 France
 Malta	Europe	Sep 21, 1964	Sep 21, 1964	 United Kingdom
 Marshall Islands	Oceania	Oct 21, 1986	Oct 21, 1986	 United States
 Mauritania	Africa	Nov 28, 1960	Nov 28, 1960	 France
Mauritius	Africa	Mar 12, 1968	Mar 12, 1968	 United Kingdom
 Mexico	The Americas	Sep 16, 1810	1864	 Spain
 Micronesia, Federated States of	Oceania	Nov 3, 1986	Nov 3, 1986	 United States
 Moldova	Europe	Aug 27, 1991	Aug 27, 1991	 Soviet Union
 Monaco	Europe	1297	1945	 Germany
 Mongolia	Asia	209 BC	Mar 13, 1921	 Republic of China
 Montenegro	Europe	1042	May 21, 2006(independence referendum)	 Serbia and Montenegro
 Morocco	Africa	February 5, 789	Apr 7, 1956	 France 
 Mozambique	Africa	Jun 25, 1975	Jun 25, 1975	 Portugal
 Myanmar	Asia	849	Jan 4, 1948	 United Kingdom
 Namibia	Africa	Mar 21, 1990	Mar 21, 1990	 South Africa
 Nauru	Oceania	Jan 31, 1968	Jan 31, 1968	 Australia/ New Zealand/ United Kingdom  Trust Territory of Nauru
   Nepal	Asia	1768	1768	(none)
 Netherlands	Europe	Jul 26, 1581	1945	 Spain
 New Zealand	Oceania	Sep 25, 1907	Nov 25, 1947	 United Kingdom
 Nicaragua	The Americas	Sep 15, 1821	Sep 15, 1821	 Federal Republic of Central America
 Niger	Africa	Aug 3, 1960	Aug 3, 1960	 France
 Nigeria	Africa	Oct 1, 1960	Oct 1, 1960	 United Kingdom
 North Macedonia	Europe	Sep 8, 1991	Sep 8, 1991	 Yugoslavia
 Norway	Europe	872	May 5, 1945	 Germany
 Oman	Asia	751	1743	Persia
 Pakistan	Asia	Aug 14, 1947	Mar 23, 1956	 United Kingdom
 Palau	Oceania	Oct 1, 1994	Oct 1, 1994	 United States
 Panama	The Americas	Nov 28, 1821	Nov 3, 1903	 Colombia
 Papua New Guinea	Oceania	Sep 16, 1975	Sep 16, 1975	 Australia
 Paraguay	The Americas	May 14, 1811	1876	 Empire of Brazil
 Peru	The Americas	July 28, 1821	Aug 25, 1839	 North Peru 
 Philippines	Asia	1402	July 4, 1946	 United States
 Poland	Europe	966	1945	 Germany
 Portugal	Europe	July 25, 1139	July 25, 1139	 Kingdom of León
 Qatar	Asia	Sep 3, 1971	Sep 3, 1971	 United Kingdom
 Romania	Europe	Jul 13, 1878	Jul 13, 1878	 United Principalities
 Russia	Transcontinental - Asia/Europe	860	Dec 26, 1991	 Soviet Union
 Rwanda	Africa	July 1, 1962	July 1, 1962	 Belgium
 Saint Kitts and Nevis	The Americas	Sep 19, 1983	Sep 19, 1983	 United Kingdom
 Saint Lucia	The Americas	Feb 22, 1979	Feb 22, 1979	 United Kingdom
 Saint Vincent and the Grenadines	The Americas	Oct 27, 1979	Oct 27, 1979	 United Kingdom
 Samoa	Oceania	Jan 1, 1962	Jan 1, 1962	 New Zealand
 San Marino	Europe	Sep 3, 301	Sep 3, 301	Roman Empire
 São Tomé and Príncipe	Africa	Jul 12, 1975	Jul 12, 1975	 Portugal
 Saudi Arabia	Asia	1744	Jan-19	 Ottoman Empire
 Senegal	Africa	Jun 20, 1960	Jun 20, 1960	 France
 Serbia	Europe	768	June 3, 2006	 Yugoslavia
 Seychelles	Africa	Jun 29, 1976	Jun 29, 1976	 United Kingdom
 Sierra Leone	Africa	Apr 27, 1961	Apr 27, 1961	 United Kingdom
 Singapore	Asia	Aug 31, 1963	Aug 9, 1965	 Malaysia
 Slovakia	Europe	Mar 14, 1939	Jan 1, 1993	 Czechoslovakia
 Slovenia	Europe	Jun 25, 1991	Jun 25, 1991	 Yugoslavia
 Solomon Islands	Oceania	Jul 7, 1978	Jul 7, 1978	 United Kingdom
 Somalia	Africa	200 BC	Jul 1, 1960	 United Kingdom
 South Africa	Africa	May 31, 1910	May 31, 1910	United Kingdom United Kingdom
 South Sudan	Africa	Jul 9, 2011	Jul 9, 2011	 Sudan
 Spain	Europe	1516	1516	 Crown of Castile 
 Sri Lanka	Asia	377 BC	Feb 4, 1948	 United Kingdom
 Sudan	Africa	1070 BC	Jan 1, 1956	 United Kingdom
 Suriname	The Americas	Nov 25, 1975	Nov 25, 1975	Netherlands Kingdom of the Netherlands
 Sweden	Europe	1397	Jun 6, 1523	 Denmark
  Switzerland	Europe	1291	1815	 Austria
 Syria	Asia	Apr 17, 1946	Sep 28, 1961	 United Arab Republic
 Tajikistan	Asia	Sep 9, 1991	Sep 9, 1991	 Soviet Union
 Tanzania	Africa	Dec 9, 1961	Dec 9, 1961	 United Kingdom
 Thailand	Asia	1238	1945	Khmer Empire
 Timor-Leste	Asia	Nov 28, 1975	May 20, 2002	 United Nations Transitional Administration in East Timor
 Togo	Africa	Apr 27, 1960	Apr 27, 1960	 France
 Tonga	Oceania	1845	Jun 4, 1970	 United Kingdom
 Trinidad and Tobago	The Americas	Aug 31, 1962	Aug 31, 1962	 United Kingdom
 Tunisia	Africa	Mar 20, 1956	Mar 20, 1956	 France
 Turkey	Asia and Europe	1299	1923	 Ottoman Empire
 Turkmenistan	Asia	Oct 27, 1991	Oct 27, 1991	 Soviet Union
 Tuvalu	Oceania	Oct 1, 1978	Oct 1, 1978	 United Kingdom
 Uganda	Africa	Oct 9, 1962	Oct 9, 1962	 United Kingdom
 Ukraine	Europe	860	Aug 24, 1991	 Soviet Union
 United Arab Emirates	Asia	Dec 2, 1971	Dec 2, 1971	 United Kingdom
 United Kingdom	Europe	May 1, 1707	Jan 1, 1801	 Kingdom of England 
 United States	The Americas	Jul 4, 1776	Oct 19, 1781	 Great Britain
 Uruguay	The Americas	1815	Aug 27, 1828	 Empire of Brazil
 Uzbekistan	Asia	Oct 27, 1924	Sep 1, 1991	 Soviet Union
 Vanuatu	Oceania	July 30, 1980	July 30, 1980	 United Kingdom
  Vatican City	Europe	756	Feb 11, 1929	 Italy
 Venezuela	The Americas	Jul 5, 1811	Jan 13, 1830	 Gran Colombia
 Vietnam	Asia	2879 BC	July 2, 1976	Vietnam North Vietnam 
 Yemen	Asia	Nov 1, 1918	Nov 30, 1967	 United Kingdom
 Zambia	Africa	Oct 24, 1964	Oct 24, 1964	 United Kingdom
 Zimbabwe	Africa	Nov 11, 1965	Apr 18, 1980	 United Kingdom

